timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-14T01:48:45,KNN-Direct-Weighted,Parkinson,0.2,10,10,1,0.9144736842105263,5.438268917001551,0.0,1.7007466250215657,7.1390207080112305
2026-07-14T01:48:50,KNN-IC,Parkinson,0.2,11,11,1,0.8355263157894737,4.694940625020536,0.5412072079780046,0.4787020420189947,5.714854917023331
2026-07-14T01:48:57,KNN-Direct,Parkinson,0.2,11,11,1,0.8421052631578947,4.868087124981685,0.0,1.5386002080049366,6.406690832984168
2026-07-14T01:49:04,KNN-Direct-Weighted,Parkinson,0.2,11,11,1,0.8421052631578947,5.675403458008077,0.0,1.7004943749925587,7.375901999999769
2026-07-14T01:49:10,KNN-IC,Parkinson,0.2,12,12,1,0.881578947368421,5.179536415991606,0.5357090840116143,0.4760094170051161,6.191258958016988
2026-07-14T01:49:17,KNN-Direct,Parkinson,0.2,12,12,1,0.9144736842105263,4.840064374991925,0.0,1.6477823329914827,6.487850125005934
2026-07-14T01:49:24,KNN-Direct-Weighted,Parkinson,0.2,12,12,3,0.875,5.476054958009627,0.0,1.69876016699709,7.174819125008071
2026-07-14T01:49:30,KNN-IC,Parkinson,0.2,13,13,2,0.9210526315789473,4.447875957994256,0.6082763749873266,0.47604566701920703,5.532201833004365
2026-07-14T01:49:36,KNN-Direct,Parkinson,0.2,13,13,1,0.9013157894736842,5.003004083991982,0.0,1.5227302920247894,6.525739000004251
2026-07-14T01:49:43,KNN-Direct-Weighted,Parkinson,0.2,13,13,1,0.9078947368421053,5.471558916993672,0.0,1.6970806249883026,7.168644792021951
2026-07-14T01:49:49,KNN-IC,Parkinson,0.2,14,14,1,0.9210526315789473,5.018473707983503,0.5414509170223027,0.4800614580162801,6.039991083001951
2026-07-14T01:49:56,KNN-Direct,Parkinson,0.2,14,14,1,0.9078947368421053,4.863064374978421,0.0,1.518799624987878,6.381867541989777
2026-07-14T01:50:03,KNN-Direct-Weighted,Parkinson,0.2,14,14,1,0.9276315789473685,5.451146417006385,0.0,1.934842791990377,7.385992916999385
2026-07-14T01:50:09,KNN-IC,Parkinson,0.2,15,15,1,0.9013157894736842,4.459639207983855,0.5457111250143498,0.47899737500119954,5.484352166997269
2026-07-14T01:50:15,KNN-Direct,Parkinson,0.2,15,15,1,0.8947368421052632,4.84288320800988,0.0,1.5195292079879437,6.362416459014639
2026-07-14T01:50:22,KNN-Direct-Weighted,Parkinson,0.2,15,15,1,0.9013157894736842,5.819780582998646,0.0,1.7110236669832375,7.530810541997198
2026-07-14T01:50:28,KNN-IC,Parkinson,0.2,16,16,1,0.881578947368421,4.492944750003517,0.5390832499833778,0.4729823330126237,5.5050151250034105
2026-07-14T01:50:34,KNN-Direct,Parkinson,0.2,16,16,1,0.8947368421052632,5.017187290999573,0.0,1.5110495410044678,6.528240084007848
2026-07-14T01:50:42,KNN-Direct-Weighted,Parkinson,0.2,16,16,1,0.8947368421052632,5.452060125011485,0.0,1.7012830419989768,7.153348666994134
2026-07-14T01:50:47,KNN-IC,Parkinson,0.2,17,17,1,0.8618421052631579,4.38958575000288,0.7913087499910034,0.4900548329751473,5.6709574589913245
2026-07-14T01:50:54,KNN-Direct,Parkinson,0.2,17,17,3,0.8421052631578947,4.846251209004549,0.0,1.5144658750214148,6.36072145801154
2026-07-14T01:51:01,KNN-Direct-Weighted,Parkinson,0.2,17,17,4,0.8618421052631579,5.468757499998901,0.0,1.7015813750040252,7.170344208978349
2026-07-14T01:51:07,KNN-IC,Parkinson,0.2,18,18,2,0.9144736842105263,5.03214462500182,0.6073127920099068,0.47791175000020303,6.117374125024071
2026-07-14T01:51:13,KNN-Direct,Parkinson,0.2,18,18,1,0.9407894736842105,4.837235500017414,0.0,1.5073463750013616,6.344585459009977
2026-07-14T01:51:21,KNN-Direct-Weighted,Parkinson,0.2,18,18,4,0.9013157894736842,5.605000292009208,0.0,1.701869667012943,7.306875999987824
2026-07-14T01:51:26,KNN-IC,Parkinson,0.2,19,19,2,0.868421052631579,4.456017791002523,0.6092557089868933,0.4763186670024879,5.541596541996114
2026-07-14T01:51:33,KNN-Direct,Parkinson,0.2,19,19,3,0.8355263157894737,4.838248082989594,0.0,1.8760008329991251,6.714252666017273
2026-07-14T01:51:40,KNN-Direct-Weighted,Parkinson,0.2,19,19,1,0.8289473684210527,5.443085416976828,0.0,1.6999906669952907,7.143080957990605
2026-07-14T01:51:46,KNN-IC,Parkinson,0.2,20,20,1,0.8618421052631579,4.5310027500090655,0.5437642919714563,0.47728850002749823,5.552060250018258
2026-07-14T01:51:52,KNN-Direct,Parkinson,0.2,20,20,4,0.8552631578947368,4.9817692909855396,0.0,1.5251597500173375,6.506933875003597
2026-07-14T01:51:59,KNN-Direct-Weighted,Parkinson,0.2,20,20,3,0.8421052631578947,5.440588041004958,0.0,1.6956187500036322,7.1362123749859165
2026-07-14T01:52:05,KNN-IC,Parkinson,0.2,21,21,2,0.875,4.63331933398149,0.6051989159896038,0.47708537499420345,5.715607666003052
2026-07-14T01:52:11,KNN-Direct,Parkinson,0.2,21,21,1,0.881578947368421,4.846531375020277,0.0,1.5203489170235116,6.366883916984079
2026-07-14T01:52:19,KNN-Direct-Weighted,Parkinson,0.2,21,21,1,0.868421052631579,5.580612042016583,0.0,1.6983275410020724,7.2789434590085875
2026-07-14T01:52:24,KNN-IC,Parkinson,0.2,22,22,2,0.868421052631579,4.3362794580170885,0.6079710409976542,0.47666362501331605,5.420918708987301
2026-07-14T01:52:30,KNN-Direct,Parkinson,0.2,22,22,1,0.881578947368421,4.8296688749978784,0.0,1.5076724170066882,6.337345958017977
2026-07-14T01:52:38,KNN-Direct-Weighted,Parkinson,0.2,22,22,1,0.875,5.588116500002798,0.0,1.7037560000026133,7.291878124990035
2026-07-14T01:52:43,KNN-IC,Parkinson,0.2,23,23,2,0.881578947368421,4.367934665991925,0.6087449160113465,0.4748729999992065,5.451557082997169
